iteration,update_step,env_steps,wallclock_s,steps_per_s,iters_per_s,n_active_transitions,mean_episode_return,train_reach,train_collision,train_oob,train_stuck,train_timeout,pg_loss,vf_loss,entropy,approx_kl,clip_frac,explained_variance,log_std_mean,grad_norm_pi,grad_norm_vf,diag_h_mean,diag_h_min,diag_cos_theta_mean,diag_att_cost_mean,diag_frac_in_goal_ball,diag_goal_bonus_per_ep,diag_goal_d_per_ep,diag_goal_v_per_ep,diag_goal_om_per_ep,diag_shaping_accum_per_ep,diag_easy_frac,diag_closest_dist_med,diag_omega_rp_closest,diag_omega_yaw_closest,diag_d1_mean,diag_d2_mean,n_born_terminal,cuda_max_mem_mb,figures
1531,96760,383871696,2540.1901450157166,123712.28021844296,0.6791817699709741,182149,22.23814582824707,0.81494140625,0.109375,0.0,0.0068359375,0.06884765625,-0.0047187382345631095,26.111003637313843,-2.351072465380033,0.01627412969423858,0.18286254101743302,0.7295402884483337,-2.0060784816741943,1.198226040850083,17.762544353802998,-0.9196701049804688,-1.0,0.9213230013847351,9.217987826559693e-05,0.1702617108821869,3.6487159729003906,1.1348481178283691,1.3185274600982666,1.1953402757644653,6.321585178375244,0.13571428571428573,0.09591446816921234,0.28357765078544617,0.08078836649656296,0.12767334282398224,0.10177092254161835,3,601.29024,ok
1532,96808,384054185,2541.668949365616,123436.62519817786,0.6764058392460799,182489,21.399580001831055,0.80224609375,0.11279296875,0.0,0.00732421875,0.07763671875,-0.006043440366435486,24.535520712534588,-2.35249092678229,0.01773952180148323,0.19392555921028057,0.7470113039016724,-2.0075600147247314,1.1932593050102394,16.927178998788197,-0.9250130653381348,-1.0,0.9181789755821228,0.00010182803816860542,0.1752379685640335,3.6495203971862793,1.1388341188430786,1.3175684213638306,1.1931179761886597,6.282479763031006,0.13547619047619047,0.09394465386867523,0.27928096055984497,0.08242297172546387,0.12805303931236267,0.10188683867454529,1,601.29024,ok
1533,96856,384235745,2543.1754450798035,120549.38748256507,0.6639644606882853,181560,21.20214080810547,0.8046875,0.115234375,0.0,0.01220703125,0.06787109375,-0.00420033309592327,26.8983652194341,-2.3530662953853607,0.017440758253239135,0.19312016138186058,0.7324815988540649,-2.0064074993133545,1.2889079203208287,17.84513654311498,-0.9237133264541626,-1.0,0.9208986163139343,8.8607965153642e-05,0.18033157289028168,3.688490867614746,1.1730486154556274,1.325469732284546,1.1899726390838623,6.201131820678711,0.1352380952380952,0.09772362560033798,0.28438472747802734,0.08344568312168121,0.12769636511802673,0.1015632152557373,5,601.29024,ok
1534,96904,384419521,2544.6869826316833,121614.04097386856,0.6617514853619001,183776,23.455768585205078,0.82177734375,0.09912109375,0.0,0.0068359375,0.072265625,-0.006836129638638037,24.11228422323863,-2.3543607145547867,0.016099854194105017,0.17910315344731012,0.7304671406745911,-2.0080862045288086,1.1109444722533226,16.544323811928432,-0.921685516834259,-1.0,0.9210837483406067,9.210429561790079e-05,0.17606215178966522,3.6772828102111816,1.156532645225525,1.3234208822250366,1.1973291635513306,6.300513744354248,0.135,0.09217135608196259,0.28041258454322815,0.08086906373500824,0.12749792635440826,0.10146274417638779,1,601.29024,ok
1535,96952,384600196,2546.1770038604736,121289.09157287428,0.6713108707506533,180675,20.08440589904785,0.796875,0.1240234375,0.0,0.01123046875,0.06787109375,-0.005346554071972302,29.684607307116192,-2.3596303264300027,0.017564086675974977,0.19449501857161522,0.7116059064865112,-2.008521318435669,1.3885452126463254,21.756675362586975,-0.9203500747680664,-1.0,0.9189324975013733,9.573357965564355e-05,0.17653797566890717,3.623947858810425,1.1408592462539673,1.3026270866394043,1.1804612874984741,6.223512649536133,0.13476190476190475,0.09349320083856583,0.290495365858078,0.08498159050941467,0.12747174501419067,0.10142538696527481,2,601.29024,ok
1536,97000,384784635,2547.4673182964325,142977.34732857725,0.7752012715780136,184439,22.832828521728516,0.80810546875,0.1005859375,0.0,0.0107421875,0.08056640625,-0.005576860830236304,22.982722242673237,-2.3575765242179236,0.0158852042371412,0.18179950273285309,0.7426106929779053,-2.0079567432403564,1.1177551721533139,16.47800064086914,-0.9323527812957764,-1.0,0.9206687211990356,9.128376404987648e-05,0.16735072433948517,3.673640489578247,1.1301449537277222,1.3362526893615723,1.2072428464889526,6.378694534301758,0.13452380952380955,0.09682276099920273,0.2791975438594818,0.08021356165409088,0.12749622762203217,0.10154538601636887,3,601.29024,ok
1537,97048,384969007,2548.7897205352783,139450.46189201696,0.7563537950015021,184372,21.931821823120117,0.80908203125,0.11083984375,0.0,0.009765625,0.0703125,-0.00602607405744493,23.69884403546651,-2.3512359460194907,0.016953755327146307,0.18652022381623587,0.7539122700691223,-2.0049009323120117,1.1270832779506843,21.143529136975605,-0.9284639954566956,-1.0,0.9215856790542603,9.360978583572432e-05,0.17326383292675018,3.724130868911743,1.1475613117218018,1.36104416847229,1.2155252695083618,6.294618606567383,0.13428571428571429,0.09295212477445602,0.27914905548095703,0.08812857419252396,0.12737591564655304,0.10153133422136307,1,601.29024,ok
1538,97096,385151411,2550.1519503593445,133931.5437141399,0.7342577120794496,182404,23.116310119628906,0.81787109375,0.10107421875,0.0,0.0087890625,0.072265625,-0.005524099338799715,24.29241708914439,-2.3414629300435386,0.016776446030310883,0.18677466673155627,0.7316402196884155,-2.0034470558166504,1.188172321766615,16.609982987244923,-0.9257522225379944,-1.0,0.9199382066726685,9.415249223820865e-05,0.17784149944782257,3.741201877593994,1.1749099493026733,1.3505265712738037,1.2157654762268066,6.234328269958496,0.13404761904761903,0.09225538372993469,0.2750034034252167,0.0822434201836586,0.12772829830646515,0.10192876309156418,2,601.29024,ok
1539,97144,385338787,2551.661782026291,124131.83367123299,0.6624745627574129,187376,21.18503761291504,0.7978515625,0.115234375,0.0,0.00634765625,0.08056640625,-0.006069724018743727,26.506462693214417,-2.343440130352974,0.015435320674214381,0.1778276227414608,0.7302694916725159,-2.0050339698791504,1.1361708765228589,17.400931755701702,-0.925649106502533,-1.0,0.918766438961029,0.00010027531970990822,0.16836200654506683,3.7261288166046143,1.1372720003128052,1.36418879032135,1.224668025970459,6.408425331115723,0.13380952380952382,0.09325519949197769,0.28665128350257874,0.07925872504711151,0.1272568702697754,0.1013655960559845,2,601.29024,ok
1540,97192,385520868,2553.1932804584503,118918.20628154057,0.6531060697246861,182081,21.154024124145508,0.7998046875,0.11376953125,0.0,0.01171875,0.07470703125,-0.007422570563600554,26.19231688976288,-2.346799686551094,0.016540972613635557,0.1841877062494556,0.7296432852745056,-2.0058717727661133,1.223578502734502,16.732429186503094,-0.9259219169616699,-1.0,0.9186260104179382,9.799100371310487e-05,0.17451024055480957,3.674435615539551,1.1559484004974365,1.3299990892410278,1.1884880065917969,6.205357074737549,0.13357142857142856,0.09599050134420395,0.2747819721698761,0.07734409719705582,0.12764109671115875,0.10160887986421585,2,601.29024,ok
1541,97240,385704867,2554.430545091629,148756.65512256388,0.8084644760165213,183999,22.201631546020508,0.8046875,0.10546875,0.0,0.009765625,0.080078125,-0.006244114039873239,24.695030570030212,-2.346276417374611,0.016888385063111855,0.18574333873887858,0.7318435907363892,-2.004567861557007,1.087496817111969,17.334443648656208,-0.927528977394104,-1.0,0.9192586541175842,9.832541400101036e-05,0.17255528271198273,3.690124750137329,1.1451860666275024,1.3416099548339844,1.2033286094665527,6.298831939697266,0.13333333333333336,0.09577760100364685,0.27608922123908997,0.07394687831401825,0.127365842461586,0.10141127556562424,2,601.29024,ok
1542,97288,385889988,2555.8029370307922,134920.2951123276,0.7288222033822614,185121,22.840185165405273,0.81103515625,0.10205078125,0.0,0.00927734375,0.07763671875,-0.004372313786006998,23.409337759017944,-2.3442882150411606,0.015898554795739983,0.17909963056445122,0.7396054267883301,-2.0048775672912598,1.153162517895301,15.744948208332062,-0.9289258718490601,-1.0,0.9191373586654663,9.49037421378307e-05,0.17227111756801605,3.6770613193511963,1.1443043947219849,1.3389203548431396,1.1938364505767822,6.390926837921143,0.1330952380952381,0.09371986240148544,0.28667277097702026,0.07930498570203781,0.12756262719631195,0.1013571247458458,2,601.29024,ok
1543,97336,386070998,2557.3014051914215,120843.22378705286,0.6676052361032698,181010,21.95647430419922,0.81103515625,0.10986328125,0.0,0.0068359375,0.072265625,-0.002158343505774004,23.08917764822642,-2.34834922850132,0.01712441215454419,0.18511757782349983,0.7577502727508545,-2.0067429542541504,1.3620567545294762,23.900476654370625,-0.9280133247375488,-1.0,0.9163541197776794,0.00010664204455679283,0.1712944060564041,3.595388412475586,1.1191734075546265,1.2969791889190674,1.1792356967926025,6.283297538757324,0.13285714285714284,0.09563491493463516,0.2798449397087097,0.07664581388235092,0.12715676426887512,0.1010138988494873,2,601.29024,ok
1544,97384,386252492,2558.821805000305,119400.54028123806,0.657875964391319,181494,21.431182861328125,0.8017578125,0.11083984375,0.00048828125,0.005859375,0.0810546875,-0.004876166402633923,27.05144425233205,-2.351048325498899,0.01896078788278525,0.19680007205655178,0.7299727201461792,-2.0062952041625977,1.269373116393884,17.73915308713913,-0.9229928851127625,-1.0,0.9200592637062073,9.592231072019786e-05,0.1725897192955017,3.6467173099517822,1.1350336074829102,1.3353248834609985,1.1763588190078735,6.166377544403076,0.13261904761904764,0.09387333691120148,0.2832683026790619,0.07888062298297882,0.1271386444568634,0.10115410387516022,2,601.29024,ok
1545,97432,386433619,2560.3331406116486,119876.2297831408,0.6618352304357761,181127,22.651763916015625,0.81689453125,0.10546875,0.0,0.0078125,0.06982421875,-0.0044376008421143824,23.490759988625843,-2.3514425108830133,0.01657048775913002,0.18428999527047077,0.744164764881134,-2.006645679473877,1.3016850240528584,17.611666043599445,-0.9219728112220764,-1.0,0.9177536368370056,0.00010112918971572071,0.18202145397663116,3.6789135932922363,1.1709213256835938,1.312166690826416,1.1958255767822266,6.272800445556641,0.13238095238095238,0.09168559312820435,0.2840360701084137,0.08576647937297821,0.12701721489429474,0.10103949159383774,3,601.29024,ok
1546,97480,386616534,2561.8669521808624,119281.24697852117,0.6521129867890614,182915,22.47764015197754,0.8095703125,0.1044921875,0.0,0.0107421875,0.0751953125,-0.004110882931854576,23.297298232714336,-2.3537232975165048,0.01724375692090992,0.18947484934081635,0.7468185424804688,-2.007765769958496,1.33139177535971,15.68910809357961,-0.9221606850624084,-1.0,0.919683039188385,9.514231351204216e-05,0.17702211439609528,3.7185680866241455,1.1586887836456299,1.3504961729049683,1.2093833684921265,6.268461227416992,0.13214285714285712,0.09442250430583954,0.2804134786128998,0.0814489796757698,0.1274186223745346,0.10148896276950836,3,601.29024,ok
1547,97528,386801045,2563.388873577118,121263.48989733671,0.6572155042102461,184511,22.831523895263672,0.8193359375,0.10546875,0.0,0.00439453125,0.07080078125,-0.005442083849629853,22.756383101145428,-2.3564947992563248,0.017185442568688813,0.18873906787484884,0.759351909160614,-2.0081706047058105,1.0919444685180981,17.31469937165578,-0.9257529377937317,-1.0,0.9192584156990051,9.609588596504182e-05,0.17235828936100006,3.6519527435302734,1.1368991136550903,1.3207217454910278,1.1943318843841553,6.3646769523620605,0.1319047619047619,0.08909676969051361,0.2826455235481262,0.08061659336090088,0.12737181782722473,0.10119754821062088,0,601.29024,ok
1548,97576,386985041,2564.9085116386414,121105.03249286576,0.6581938329793352,183996,23.835220336914062,0.82470703125,0.0966796875,0.0,0.0068359375,0.07177734375,-0.005583376206535225,20.949345151583355,-2.3561407725016275,0.017116064895011125,0.1887677370881041,0.754385232925415,-2.0073227882385254,1.1491902930041153,14.766895910104116,-0.9338383674621582,-1.0,0.9195859432220459,9.464171307627112e-05,0.17753103375434875,3.703460454940796,1.1680290699005127,1.330570101737976,1.204861044883728,6.317476272583008,0.13166666666666665,0.08947374671697617,0.2751993238925934,0.08466711640357971,0.12739217281341553,0.10133430361747742,1,601.29024,ok
1549,97624,387172738,2566.4082560539246,125180.27963255184,0.6669274396103925,187697,24.231901168823242,0.814453125,0.08935546875,0.0,0.00634765625,0.08984375,-0.005563515578008567,21.297014117240906,-2.3532722741365433,0.016858736671944523,0.18903605919331312,0.7481633424758911,-2.007451057434082,1.1009697144230206,15.141320705413818,-0.9345139265060425,-1.0,0.9197704792022705,9.585891530150548e-05,0.16879865527153015,3.7371249198913574,1.1366583108901978,1.3799633979797363,1.2205030918121338,6.44862699508667,0.13142857142857145,0.09072622656822205,0.28889942169189453,0.0828283280134201,0.12754026055335999,0.10144438594579697,2,601.29024,ok
1550,97672,387358889,2567.8572115898132,128501.1283566447,0.6903058718816697,186151,21.775177001953125,0.79443359375,0.1064453125,0.0,0.005859375,0.09326171875,-0.005474322725907162,23.377573251724243,-2.3533374120791755,0.016559640684818078,0.1877676003302137,0.7446362972259521,-2.006420135498047,1.1000374878446262,19.37238457798958,-0.9259992241859436,-1.0,0.9189144372940063,9.772476187208667e-05,0.16862116754055023,3.741380453109741,1.1397455930709839,1.3895094394683838,1.2121254205703735,6.33401346206665,0.1311904761904762,0.09515724331140518,0.2780304253101349,0.08541061729192734,0.12753033638000488,0.10137002915143967,3,601.29024,ok
1551,97720,387542605,2569.3180401325226,125789.32555857158,0.6846944499040453,183716,21.257091522216797,0.79931640625,0.11328125,0.0,0.0107421875,0.07666015625,-0.005747334951593075,23.69479238986969,-2.348593900601069,0.016553883467925818,0.18394937676688036,0.7542743682861328,-2.0053482055664062,1.1179816064735253,14.577587952216467,-0.9277435541152954,-1.0,0.9188995957374573,0.00010049933916889131,0.17064926028251648,3.6895151138305664,1.144229531288147,1.3458789587020874,1.1994067430496216,6.2641825675964355,0.13095238095238093,0.09228409826755524,0.2800995707511902,0.08449531346559525,0.12805570662021637,0.10184542834758759,1,601.29024,ok
1552,97768,387726319,2570.8296818733215,121564.22809925908,0.6617036703749256,183714,21.464645385742188,0.80322265625,0.1123046875,0.0,0.00390625,0.08056640625,-0.003699936513536765,26.925042748451233,-2.341713065902392,0.01752980287127078,0.19263280866046747,0.7225097417831421,-2.003056049346924,1.2775045496722062,18.007012804349262,-0.9222174286842346,-1.0,0.9193843007087708,9.655169560573995e-05,0.1695026010274887,3.649362087249756,1.1290580034255981,1.328126311302185,1.1921777725219727,6.28534460067749,0.13071428571428573,0.0966981053352356,0.2834527790546417,0.07816872745752335,0.12829028069972992,0.10188733041286469,3,601.29024,ok
1553,97816,387910906,2572.350736141205,121386.34314618558,0.6576104663177016,184587,21.644760131835938,0.80126953125,0.1103515625,0.0,0.0068359375,0.08154296875,-0.0031221688089620634,25.156225840250652,-2.3341538359721503,0.018102958671988745,0.18862703070044518,0.7365087866783142,-2.001514434814453,1.1586307398974895,17.742822269598644,-0.92952960729599,-1.0,0.9170790910720825,0.00010174479393754154,0.1712200790643692,3.684451103210449,1.1380608081817627,1.3458337783813477,1.2005565166473389,6.326287746429443,0.13047619047619047,0.09613091498613358,0.2801160514354706,0.07625023275613785,0.12832604348659515,0.102059006690979,2,601.29024,ok
1554,97864,388098610,2573.862223148346,124217.53604518794,0.6617735159889396,187704,23.08487319946289,0.80517578125,0.09814453125,0.0,0.00830078125,0.08837890625,-0.00533186530325717,20.318039258321125,-2.330649122595787,0.016212791423716528,0.18117250688374043,0.7562084197998047,-2.002070426940918,1.1045175716280937,13.834352731704712,-0.9301803112030029,-1.0,0.9185013771057129,9.521415631752461e-05,0.17145612835884094,3.738861322402954,1.1545425653457642,1.3748611211776733,1.2094573974609375,6.454833507537842,0.13023809523809526,0.09648069739341736,0.2848077416419983,0.07681480795145035,0.12850400805473328,0.10235626250505447,1,601.29024,ok
1555,97912,388282832,2575.3814980983734,121285.94985806235,0.6583684351383784,184222,21.546630859375,0.7939453125,0.10791015625,0.0,0.00830078125,0.08984375,-0.005295803641881018,23.715028723080952,-2.3319255312283835,0.015562466695200783,0.1722779261569182,0.7468037605285645,-2.0008578300476074,1.0914060150583584,19.135885536670685,-0.9245168566703796,-1.0,0.918117880821228,9.933130058925599e-05,0.17062021791934967,3.669689416885376,1.1308491230010986,1.3393194675445557,1.1995205879211426,6.324180603027344,0.13,0.09826885908842087,0.2826533615589142,0.08268320560455322,0.1288881003856659,0.10270337760448456,3,601.29024,ok
1556,97960,388466970,2576.924577474594,119361.88981341,0.6482197580804071,184138,21.658042907714844,0.80078125,0.109375,0.0,0.009765625,0.080078125,-0.005788877266847218,23.756957054138184,-2.328798065582911,0.016930523626115246,0.18716689354429641,0.7459516525268555,-2.0011632442474365,1.125317030896743,16.353944738705952,-0.9253656268119812,-1.0,0.9162406921386719,0.00010362145985709503,0.16648927330970764,3.6315293312072754,1.1157481670379639,1.325860857963562,1.1899203062057495,6.3589911460876465,0.12976190476190474,0.09778245538473129,0.27709338068962097,0.0778438001871109,0.12870247662067413,0.1024177148938179,6,601.29024,ok
